code_insee,nom_commune,code_dept,population,superficie_km2,densite,nb_associations_pour_mille,taux_chomage_2016,taux_chomage_2021,delta_taux_chomage,pct_sans_diplome_2016,pct_sans_diplome_2021,delta_pct_sans_diplome,pct_diplome_sup_2016,pct_diplome_sup_2021,delta_pct_diplome_sup,revenu_median_2016,revenu_median_2021,delta_revenu_median,taux_criminalite_2016,taux_criminalite_2021,delta_taux_criminalite,nb_entreprises_pour_mille_2016,nb_entreprises_pour_mille_2021,delta_nb_entreprises_pour_mille,score_ext_gauche_2017,score_ext_gauche_2022,score_gauche_2017,score_gauche_2022,score_centre_2017,score_centre_2022,score_droite_2017,score_droite_2022,score_ext_droite_2017,score_ext_droite_2022,gagnant_2017,gagnant_2022
35307,Saint-Pern,35,1025.0,12.0,85.2,26.948989412897014,6.970770948404749,7.034794954467641,0.06402400606289138,26.91970240514374,26.80209876691811,-0.11760363822563136,27.23567498049542,27.06111784318476,-0.1745571373106607,19846.0,21530.0,1684.0,0.0,0.0,0.0,39.02439024390244,46.19826756496631,7.17387732106387,3.64,1.7000000000000002,31.540000000000003,36.44,22.53,31.02,20.8,6.44,21.480000000000004,24.4,gauche,gauche
35308,Saint-Pierre-de-Plesguen,35,2884.0,30.0,104.5,16.28222523744912,8.771298368030617,6.774511057931804,-1.9967873100988136,22.779497883638385,21.718310745248832,-1.0611871383895526,27.72554813260348,30.668756525109124,2.943208392505646,19849.0,21830.0,1981.0,5.375087637298434,13.342379014020803,7.967291376722369,62.06657420249653,61.05834464043419,-1.0082295620623398,2.13,2.01,27.160000000000004,26.86,23.82,29.31,16.77,3.86,30.12,37.96,ext_droite,ext_droite
35309,Saint-Rémy-du-Plain,35,828.0,15.0,55.7,16.00985221674877,8.951406649616368,8.997667745646462,0.04626109603009354,30.892857142857142,27.07842683705409,-3.8144303058030538,20.892857142857142,20.74503308821159,-0.14782405464555382,19096.0,21840.0,2744.0,0.0,0.0,0.0,35.02415458937198,40.64039408866995,5.6162394992979685,2.18,0.46,26.92,19.67,20.57,36.77,14.88,2.34,35.45,40.76,ext_droite,ext_droite
35310,Saint-Sauveur-des-Landes,35,1512.0,19.0,80.2,19.342359767891683,4.755953622617731,5.168553591602057,0.4125999689843267,35.63337372386645,34.60658306232528,-1.0267906615411704,25.76722514713753,23.07278398662126,-2.69444116051627,20864.0,22940.0,2076.0,0.0,0.0,0.0,42.32804232804233,55.44809800128949,13.120055673247158,1.75,1.05,20.96,23.37,28.73,39.11,20.45,5.38,28.1,31.1,centre,centre
35311,Saint-Séglin,35,557.0,9.0,60.2,22.033898305084744,13.66586062270306,13.651566816171668,-0.01429380653139134,28.46090722789528,28.045978796600924,-0.4149284312943564,14.10882580528142,14.16224230084929,0.05341649556786976,17940.0,19550.0,1610.0,0.0,0.0,0.0,34.11131059245961,30.508474576271187,-3.602836016188423,2.91,2.64,17.1,18.15,18.39,29.04,18.71,6.93,42.91,43.23,ext_droite,ext_droite
35312,Saint-Senoux,35,1838.0,18.0,100.6,29.152915291529155,6.8969102617030025,6.967279029826543,0.07036876812354009,19.23995159192641,19.66134857186793,0.4213969799415196,34.20391466428663,33.829441266471775,-0.3744733978148531,21201.0,23050.0,1849.0,4.352557127312296,0.0,-4.352557127312296,40.80522306855278,59.4059405940594,18.600717525506624,1.64,2.02,39.25,45.010000000000005,27.5,24.52,11.2,2.19,20.41,26.270000000000003,gauche,gauche
35314,Saint-Suliac,35,918.0,5.0,166.1,45.69055036344757,5.7673572301354525,5.506265072861705,-0.26109215727374746,22.58902079930009,17.73138634135917,-4.857634457940922,32.63360026078979,40.40331607466446,7.769715813874669,23663.0,28090.0,4427.0,5.446623093681917,0.0,-5.446623093681917,54.46623093681917,90.34267912772586,35.876448190906686,2.55,2.43,25.23,30.73,32.21,40.6,22.01,3.38,17.99,22.880000000000003,centre,centre
35315,Saint-Sulpice-la-Forêt,35,1302.0,7.0,198.2,32.021347565043364,6.9219440353460975,6.068799487620616,-0.8531445477254813,14.000000000000002,10.210134233408432,-3.7898657665915696,49.11111111111112,56.52353486814996,7.412423757038837,25978.0,28170.0,2192.0,0.0,0.0,0.0,47.61904761904761,59.37291527685124,11.753867657803625,1.74,0.8999999999999999,34.64,43.7,35.95,34.54,13.73,2.62,13.94,18.230000000000004,centre,gauche
35316,Saint-Sulpice-des-Landes,35,801.0,11.0,72.3,25.149700598802397,12.59842519685039,10.184896802840726,-2.4135283940096652,34.52711737903253,27.03918994850585,-7.487927430526682,15.846812485885389,20.665105674313267,4.818293188427878,17534.0,19280.0,1746.0,0.0,0.0,0.0,42.44694132334582,52.69461077844311,10.247669455097295,2.14,0.71,25.0,29.540000000000003,18.33,24.59,14.29,4.96,40.24,40.190000000000005,ext_droite,ext_droite
35317,Saint-Symphorien,35,621.0,8.0,76.2,24.958402662229616,5.671124173398471,5.415755803430554,-0.25536836996791745,24.227804658494065,18.60480338946737,-5.623001269026695,30.692807440592617,39.39377949880966,8.70097205821704,21310.0,23570.0,2260.0,0.0,0.0,0.0,49.9194847020934,54.90848585690516,4.98900115481176,3.2700000000000005,2.09,27.25,32.11,28.61,33.94,18.53,3.39,22.33,28.46,centre,centre
35318,Saint-Thual,35,899.0,12.0,80.3,33.776867963152505,9.311164926509113,6.74922071731122,-2.5619442091978923,25.23896185122242,19.81547104942737,-5.423490801795051,28.999248761566697,33.87872947618536,4.879480714618666,20141.0,22700.0,2559.0,0.0,0.0,0.0,25.583982202447164,42.988741044012286,17.404758841565123,4.45,1.82,28.55,33.03,23.28,27.74,14.37,1.82,29.349999999999994,35.58,ext_droite,ext_droite
35319,Saint-Thurial,35,2069.0,18.0,115.7,26.486988847583643,6.569931582056762,7.607843820293396,1.0379122382366335,23.094336612412015,18.276362777529062,-4.817973834882952,29.38693997207272,33.97723480590666,4.590294833833941,21726.0,23810.0,2084.0,2.899951667472209,2.323420074349442,-0.5765315931227666,45.43257612373127,46.468401486988846,1.0358253632575725,2.74,1.52,27.72,29.59,27.79,33.97,13.19,4.86,28.57,30.06,ext_droite,centre
35320,Saint-Uniac,35,534.0,7.0,77.9,23.032629558541267,8.30188679245283,5.129639610860457,-3.1722471815923727,22.0,13.977363479930926,-8.022636520069074,24.571428571428573,28.97080590541861,4.399377333990039,20516.0,22640.0,2124.0,0.0,0.0,0.0,37.45318352059925,44.14587332053743,6.6926897999381865,1.85,1.79,29.54,29.16,21.23,32.14,17.54,6.25,29.86,30.66,ext_droite,centre
35321,Saulnières,35,754.0,11.0,74.8,18.867924528301884,7.180851063829777,5.769109108922488,-1.4117419549072885,27.22222222222222,21.78048187975351,-5.441740342468712,18.88888888888889,24.186583243792448,5.297694354903559,19073.0,21200.0,2127.0,0.0,0.0,0.0,34.48275862068965,41.50943396226415,7.026675341574496,2.06,4.91,29.52,32.25,22.43,28.27,17.39,3.27,28.610000000000003,31.31,gauche,gauche
35322,Le Sel-de-Bretagne,35,1097.0,9.0,136.5,23.52941176470588,9.210371533730196,7.725504096883676,-1.4848674368465202,29.539314091937506,22.21646375176399,-7.322850340173517,21.61676984474972,28.594153787863867,6.977383943114148,19467.0,21800.0,2333.0,0.0,0.0,0.0,56.51777575205104,57.01357466063348,0.4957989085824437,2.5,1.5,31.19,33.77,25.27,25.66,10.75,2.45,30.3,36.61,gauche,ext_droite
35324,La Selle-en-Luitré,35,569.0,9.0,83.7,27.642276422764223,6.998827918926195,6.672051715378968,-0.3267762035472268,28.31948022587398,27.51284361795251,-0.8066366079214724,18.944784776806586,19.767301552220232,0.8225167754136464,20292.0,22440.0,2148.0,0.0,0.0,0.0,114.2355008787346,131.70731707317074,17.471816194436144,1.35,1.45,21.14,24.41,23.58,39.24,26.83,6.69,27.09,28.2,ext_droite,centre
35325,La Selle-Guerchaise,35,159.0,2.0,72.0,25.64102564102564,8.95326845094081,6.410256410256412,-2.5430120406843972,30.583036928594566,24.54545454545447,-6.037582383140098,13.916370261927902,22.727272727272773,8.81090246534487,18431.0,21470.0,3039.0,0.0,0.0,0.0,31.446540880503143,76.92307692307693,45.47653604257379,5.94,2.83,13.86,11.33,22.77,36.79,20.79,9.43,36.63,39.63,ext_droite,ext_droite
35326,Sens-de-Bretagne,35,2548.0,31.0,82.9,16.557566422795535,7.316187768618414,7.231419732744449,-0.08476803587396464,35.387171024341875,28.26788592748913,-7.119285096852746,20.37583842957076,25.276138561455003,4.900300131884244,20599.0,22390.0,1791.0,3.9246467817896384,12.321909896033883,8.397263114244245,47.48822605965463,53.13823642664613,5.650010366991502,1.69,1.31,24.13,25.48,25.39,30.79,17.66,5.45,31.14,36.97,ext_droite,ext_droite
35327,Servon-sur-Vilaine,35,3611.0,15.0,240.9,18.633540372670808,6.478666765488293,5.9418029807242325,-0.5368637847640603,22.312265731442263,17.28547568064092,-5.026790050801342,32.65907025968133,38.786605748070514,6.127535488389185,23198.0,26380.0,3182.0,10.800332317917476,11.128364389233957,0.32803207131648016,60.09415674328441,70.39337474120083,10.299217997916422,1.61,1.54,29.71,33.33,33.33,37.44,17.43,3.08,17.92,24.6,centre,centre
35328,Sixt-sur-Aff,35,2113.0,43.0,50.1,23.11604253351826,10.21169693736065,10.197488090702796,-0.014208846657853158,30.87588048098517,31.16004125300486,0.28416077201968903,16.35986287134129,16.24544035890847,-0.11442251243281731,19164.0,20690.0,1526.0,5.205868433506862,3.236245954692557,-1.9696224788143053,47.326076668244205,53.62921867776237,6.303142009518162,2.11,1.6800000000000002,20.26,23.11,24.1,30.51,18.78,5.87,34.74,38.83,ext_droite,ext_droite
35329,Sougéal,35,605.0,14.0,40.3,37.03703703703704,10.047846889952156,7.405950441988364,-2.6418964479637923,39.550561797752806,34.95098661991058,-4.599575177842226,15.730337078651685,22.002187102430437,6.271850023778752,18759.0,20090.0,1331.0,0.0,0.0,0.0,19.83471074380165,44.44444444444444,24.609733700642792,3.88,1.33,18.51,22.07,20.3,30.1,22.09,4.01,35.22,42.47,ext_droite,ext_droite
35330,Taillis,35,1001.0,13.0,81.6,19.569471624266143,8.840864440078585,4.757411038541033,-4.083453401537552,22.53313696612666,18.3194511442633,-4.213685821863358,19.145802650957293,27.53868969529771,8.392887044340416,19558.0,21290.0,1732.0,0.0,0.0,0.0,44.95504495504496,52.83757338551859,7.882528430473627,2.1,2.1,26.19,27.849999999999994,27.24,35.38,19.16,4.55,25.31,30.130000000000003,centre,centre
35331,Talensac,35,2496.0,22.0,115.6,23.052464228934817,7.383100902378999,4.96131158424843,-2.4217893181305685,22.77115275411698,18.61951953922441,-4.15163321489257,29.244747302668937,35.30005565840451,6.055308355735573,21766.0,24740.0,2974.0,2.003205128205128,7.949125596184419,5.94592046797929,40.06410256410257,51.27186009538951,11.207757531286944,2.32,1.62,31.130000000000003,29.800000000000004,29.67,37.39,13.86,3.66,23.01,27.52,gauche,centre
35332,Teillay,35,1066.0,27.0,40.5,28.466483011937555,12.47443762781185,7.486884559537662,-4.987553068274188,23.76502002670227,21.52254867552716,-2.242471351175112,24.833110814419225,23.914046372761472,-0.9190644416577527,18175.0,20440.0,2265.0,0.0,4.591368227731864,4.591368227731864,33.77110694183865,43.15886134067952,9.387754398840869,3.69,3.01,23.87,24.54,24.54,27.55,14.29,3.01,33.61000000000001,41.9,ext_droite,ext_droite
35333,Le Theil-de-Bretagne,35,1751.0,24.0,71.7,15.789473684210527,7.325306476961332,7.360447547120081,0.035141070158749343,28.50270658092513,28.75920280884733,0.2564962279222023,20.414847534702957,20.28712117521236,-0.12772635949059818,20337.0,22650.0,2313.0,0.0,5.263157894736842,5.263157894736842,36.55054254711593,48.538011695906434,11.987469148790503,1.66,1.1,23.68,24.48,24.09,33.33,18.38,3.77,32.19,37.33,ext_droite,ext_droite
35334,Thorigné-Fouillard,35,8425.0,14.0,623.2,22.83849918433932,8.0098947750009,7.960014907341629,-0.049879867659271326,18.29935294679367,16.157784844487594,-2.1415681023060777,47.96014676084751,50.38410717333224,2.423960412484732,25324.0,29240.0,3916.0,16.142433234421365,19.109764623630856,2.967331389209491,45.6973293768546,61.75716616173386,16.059836784879266,1.53,1.13,28.74,36.91,39.9,39.37,17.75,4.86,12.08,17.75,centre,centre
35335,Thourie,35,786.0,25.0,33.4,37.38317757009346,11.05574328645165,7.58663692789897,-3.46910635855268,23.92561739710001,21.68071309422117,-2.2449043028788402,23.83582357349619,25.474485426427258,1.6386618529310688,18831.0,21130.0,2299.0,0.0,0.0,0.0,41.98473282442748,56.07476635514018,14.090033530712695,3.31,1.98,28.91,27.53,18.1,25.33,17.0,4.63,32.67,40.53000000000001,ext_droite,ext_droite
35336,Le Tiercent,35,169.0,4.0,47.0,42.32804232804233,7.000000000000004,7.000000000000001,-3.552713678800501e-15,17.26618705035971,17.266187050359683,-2.842170943040401e-14,25.179856115107917,25.179856115107857,-6.039613253960852e-14,20010.0,22990.0,2980.0,0.0,0.0,0.0,47.33727810650888,47.61904761904761,0.2817695125387303,4.69,3.79,24.22,28.02,20.31,27.27,17.97,4.55,32.81,36.370000000000005,ext_droite,ext_droite
35337,Tinténiac,35,3565.0,23.0,155.3,26.746299662425344,8.765177266098338,8.758418211790733,-0.006759054307604373,27.30936209771306,27.17454520522931,-0.13481689248374806,29.851067843473665,29.86723247407976,0.016164630606095187,21008.0,23370.0,2362.0,35.06311360448808,20.514152168267984,-14.548961436220097,69.56521739130434,81.27759023630225,11.712372844997901,2.63,2.31,28.19,33.3,30.45,32.66,18.89,3.56,19.83,28.18,centre,gauche
35338,Torcé,35,1185.0,14.0,84.6,23.368251410153103,5.237476635044938,6.947864627726211,1.7103879926812722,24.96351955366443,19.604903142387155,-5.358616411277275,21.139500516493392,24.44218561911023,3.302685102616838,20259.0,22980.0,2721.0,4.219409282700422,0.0,-4.219409282700422,74.26160337552743,90.2497985495568,15.988195174029372,1.76,1.85,19.98,19.6,25.82,39.21,26.77,5.56,25.68,33.77,droite,centre
35339,Trans-la-Forêt,35,586.0,15.0,39.3,22.508038585209004,10.465116279069768,8.206172524212302,-2.258943754857466,29.38496583143508,22.39560018738203,-6.9893656440530485,16.62870159453303,24.51633575356516,7.887634159032128,18454.0,19470.0,1016.0,0.0,0.0,0.0,46.07508532423208,61.09324758842444,15.018162264192362,2.01,2.44,24.64,31.17,18.91,25.47,23.21,2.98,31.23,37.94,ext_droite,ext_droite
35340,Treffendel,35,1257.0,19.0,66.2,23.467070401211203,8.682634730538922,7.648060887936503,-1.034573842602419,18.1044957472661,12.718688996390323,-5.385806750875776,30.741190765492103,36.486667954380856,5.745477188888753,20492.0,23140.0,2648.0,0.0,4.542013626040879,4.542013626040879,50.91487669053302,67.37320211960636,16.45832542907334,2.8,1.6800000000000002,26.9,35.45,25.03,25.26,16.51,2.58,28.759999999999994,35.059999999999995,ext_droite,gauche
35342,Trémeheuc,35,341.0,6.0,56.7,17.241379310344826,7.322418267632674,2.39151436804454,-4.9309038995881345,31.20323236082389,24.000124231298702,-7.203108129525187,20.0002938080306,19.279409528921327,-0.7208842791092742,19381.0,21520.0,2139.0,0.0,0.0,0.0,35.19061583577713,45.97701149425287,10.78639565847574,1.37,1.69,28.77,35.440000000000005,29.22,29.54,11.42,5.06,29.22,28.27,centre,gauche
35343,Tresboeuf,35,1265.0,26.0,49.5,22.653721682847895,6.85837815588886,6.836928036240761,-0.021450119648099175,23.254892990055367,23.589633395870862,0.334740405815495,21.394363806754868,21.29656073024455,-0.09780307651031706,20104.0,21490.0,1386.0,0.0,0.0,0.0,33.201581027667984,45.3074433656958,12.10586233802782,2.37,2.64,26.64,29.23,24.97,27.75,12.97,3.67,33.06,36.71,ext_droite,ext_droite
35345,Trévérien,35,884.0,12.0,73.2,21.978021978021975,9.433962264150944,6.422980399023808,-3.0109818651271363,22.372881355932204,15.515892468444395,-6.856988887487809,26.779661016949152,33.1859938253163,6.40633280836715,19260.0,21450.0,2190.0,0.0,0.0,0.0,46.38009049773756,60.43956043956044,14.059469941822876,2.47,2.82,37.46,35.78,24.14,26.18,12.36,5.27,23.57,29.94,gauche,gauche
35346,Trimer,35,208.0,4.0,60.1,19.41747572815534,8.910891089108935,11.458333333333332,2.5474422442243974,26.66666666666667,18.51851851851852,-8.148148148148152,25.185185185185187,31.11111111111111,5.925925925925924,19496.0,22210.0,2714.0,0.0,0.0,0.0,43.26923076923077,48.543689320388346,5.274458551157579,0.82,2.58,29.51,29.309999999999995,24.59,22.41,16.39,6.9,28.69,38.8,gauche,ext_droite
35347,Val-d'Izé,35,2586.0,46.0,59.1,20.069471246622925,8.285315749968705,6.225628879429622,-2.0596868705390827,29.45242455874886,24.55015075024679,-4.90227380850207,19.98782350019954,23.45896100658993,3.4711375063903915,20649.0,22730.0,2081.0,2.7068832173240525,4.245465071401004,1.5385818540769511,50.27068832173241,63.68197607101506,13.41128774928265,3.17,1.82,18.87,19.68,28.72,39.35,20.65,4.92,28.6,34.24,centre,centre
35350,Vergéal,35,804.0,11.0,71.7,18.633540372670808,5.620608899297424,2.312951740862919,-3.307657158434505,18.679245283018865,17.44919946876929,-1.230045814249575,19.622641509433965,25.165702272461697,5.543060763027732,19675.0,20850.0,1175.0,0.0,0.0,0.0,28.606965174129357,40.993788819875775,12.386823645746418,3.22,2.3200000000000003,20.130000000000003,20.89,21.73,34.81,23.34,2.53,31.58,39.45,ext_droite,ext_droite
35351,Le Verger,35,1445.0,7.0,207.6,24.66525722339676,9.042554410744549,6.034748301290679,-3.0078061094538695,23.823796762863665,19.15242545140788,-4.671371311455786,28.72873893437336,33.247434531349434,4.518695596976073,21429.0,23440.0,2011.0,3.460207612456748,0.0,-3.460207612456748,30.44982698961938,36.64552501761804,6.195698027998663,1.67,1.35,35.12,35.540000000000006,26.98,29.66,14.38,4.78,21.84,28.67,gauche,gauche
35352,Vern-sur-Seiche,35,7893.0,20.0,401.6,25.264180736062187,7.964940155005486,7.020646959295044,-0.9442931957104426,21.36544118470545,17.677643674344694,-3.687797510360756,33.88309473802188,40.41826919099578,6.535174452973898,23781.0,26900.0,3119.0,22.29823894590143,28.05781610591522,5.759577160013787,93.37387558596224,126.44236608769585,33.068490501733606,1.45,1.14,30.78,36.080000000000005,34.98,39.53,16.18,3.63,16.61,19.63,centre,centre
35353,Vezin-le-Coquet,35,5650.0,8.0,728.6,20.04102887801799,13.333333333333334,9.545942893914408,-3.7873904394189264,30.82793709528215,18.36493473908559,-12.463002356196558,31.082331174838117,41.792901215598015,10.710570040759897,22961.0,24660.0,1699.0,47.07964601769912,54.75777181631688,7.678125798617764,52.389380530973455,65.64620482878334,13.256824297809885,1.16,1.16,32.79,40.31,35.28,35.74,18.03,3.44,12.74,19.37,centre,gauche
35354,Vieux-Viel,35,316.0,9.0,35.9,24.464831804281346,11.904761904761976,11.96544506226796,0.0606831575059843,22.978723404255323,22.760984056011345,-0.21773934824397756,18.29787234042553,18.423176150267707,0.12530380984217615,18533.0,19780.0,1247.0,0.0,0.0,0.0,56.962025316455694,61.16207951070336,4.200054194247663,2.53,0.56,20.71,24.58,22.73,29.61,23.74,2.79,30.31,42.46,ext_droite,ext_droite
35355,Vieux-Vy-sur-Couesnon,35,1194.0,22.0,56.4,20.424194815396703,8.0267558528428,6.137402576956917,-1.8893532758858838,17.86570743405276,16.39022404922034,-1.475483384832419,33.57314148681056,32.12146826749696,-1.451673219313605,19964.0,22000.0,2036.0,0.0,4.713275726630008,4.713275726630008,36.85092127303183,51.06048703849175,14.20956576545992,1.68,3.02,30.1,34.06,26.44,23.71,10.27,1.72,31.500000000000004,37.51,ext_droite,ext_droite
35356,Vignoc,35,1850.0,14.0,135.6,22.25249772933697,5.888429752066116,4.762530097983437,-1.1258996540826791,18.50294365012616,12.779094437910288,-5.723849212215871,39.36080740117746,45.58406916441626,6.223261763238803,22903.0,25540.0,2637.0,8.108108108108109,4.995458673932788,-3.112649434175321,41.08108108108108,52.67938237965486,11.59830129857378,1.29,0.7200000000000001,28.07,29.9,36.01,37.65,15.88,3.68,18.75,28.06,centre,centre
35357,Villamée,35,317.0,11.0,29.4,20.40816326530612,8.925105373965716,10.216170996142148,1.2910656221764327,41.51059498979932,34.326901535658045,-7.183693454141277,13.28566607458636,14.291681410683404,1.006015336097045,17952.0,20210.0,2258.0,0.0,0.0,0.0,50.473186119873816,51.02040816326531,0.5472220433914927,3.95,1.45,17.98,26.56,17.98,25.12,23.68,3.86,36.42,42.99,ext_droite,ext_droite
35358,La Ville-ès-Nonais,35,1184.0,4.0,277.2,24.61033634126333,7.917383820998289,7.916903361895924,-0.00048045910236460543,18.171296296296298,18.31942323654097,0.14812694024467277,34.83796296296296,34.77711933189962,-0.06084363106334223,21922.0,24170.0,2248.0,0.0,4.101722723543888,4.101722723543888,45.608108108108105,59.88515176374077,14.277043655632667,1.7,0.95,26.74,33.42,29.45,27.99,16.93,7.07,25.18,30.57,centre,gauche
35359,Visseiche,35,812.0,16.0,51.3,14.05152224824356,7.598039215686267,4.946174976241613,-2.651864239444654,28.00687285223368,21.53240393239389,-6.47446891983979,13.573883161512027,18.336176590612013,4.762293429099985,19622.0,20440.0,818.0,0.0,0.0,0.0,32.01970443349754,48.00936768149883,15.989663248001293,2.73,1.61,14.32,21.87,20.21,30.16,26.32,3.85,36.42,42.51,ext_droite,ext_droite
